Client Doctor Code,Campaign Start Date (Month Year),HCP Email Open Rate,HCP WhatsApp Read Rate,HCP Email Click Rate,HCP WhatsApp Click Rate,HCP Call Productive Rate,Last Call Connected Date (Selected Month),Average Duration Connected Calls
UP037380,"July, 2025",,,,,100.00%,26-Jul-25,186
TS014220,"July, 2025",100.00%,100.00%,,,50.00%,26-Jul-25,46
UP033884,"July, 2025",,,,,,26-Jul-25,1
GJ026279,"July, 2025",,100.00%,,,50.00%,26-Jul-25,50
TN057142,"July, 2025",,,,,100.00%,26-Jul-25,127
GJ017784,"July, 2025",,20.00%,,20.00%,100.00%,26-Jul-25,54
TN057143,"July, 2025",,,,,,26-Jul-25,1
TN057145,"July, 2025",,,,,,26-Jul-25,28
MH058085,"July, 2025",,,,,50.00%,26-Jul-25,49
TN057146,"July, 2025",,,,,,26-Jul-25,6
DL008291,"July, 2025",100.00%,100.00%,,,,26-Jul-25,3
KA029422,"July, 2025",25.00%,100.00%,,,,26-Jul-25,17
KA020920,"July, 2025",,100.00%,,50.00%,100.00%,26-Jul-25,115
AS007722,"July, 2025",,40.00%,,,100.00%,26-Jul-25,39
MP002363,"July, 2025",,100.00%,,,33.33%,26-Jul-25,49
TN023216,"July, 2025",,,,,50.00%,26-Jul-25,36
JK003565,"July, 2025",,,,,,26-Jul-25,19
KA007909,"July, 2025",,,,,,26-Jul-25,1
AS002079,"July, 2025",,,,,,26-Jul-25,13
TN032318,"July, 2025",75.00%,100.00%,,,,26-Jul-25,28
MH088343,"July, 2025",,,,,,26-Jul-25,20
TR000977,"July, 2025",75.00%,100.00%,,,50.00%,26-Jul-25,42
HR010853,"July, 2025",75.00%,100.00%,,,100.00%,26-Jul-25,55.5
RJ010210,"July, 2025",,100.00%,,,50.00%,26-Jul-25,38
MH077144,"July, 2025",,,,,,26-Jul-25,25
OD007321,"July, 2025",,,,,50.00%,26-Jul-25,41
KA003028,"July, 2025",,,,,,26-Jul-25,14.5
MH080480,"July, 2025",,,,,,26-Jul-25,1
UK005578,"July, 2025",50.00%,,,,,26-Jul-25,9
WB018997,"July, 2025",,,,,50.00%,26-Jul-25,49
MH090106,"July, 2025",,,,,100.00%,26-Jul-25,37
TS005046,"July, 2025",,,,,50.00%,26-Jul-25,85
WB023485,"July, 2025",,,,,,26-Jul-25,11
MH090128,"July, 2025",,,,,,26-Jul-25,21
DL005982,"July, 2025",,,,,,26-Jul-25,22
HR003217,"July, 2025",,,,,50.00%,26-Jul-25,57
MP010235,"July, 2025",,,,,50.00%,26-Jul-25,34
MH075272,"July, 2025",,,,,100.00%,26-Jul-25,137
MH075271,"July, 2025",,,,,,26-Jul-25,19
TS032412,"July, 2025",,,,,,26-Jul-25,1
AP035588,"July, 2025",,,,,,26-Jul-25,19
TN001218,"July, 2025",,,,,50.00%,26-Jul-25,51
AP029806,"July, 2025",,,,,,26-Jul-25,21
DL008137,"July, 2025",,100.00%,,,50.00%,26-Jul-25,57
KL014057,"July, 2025",25.00%,100.00%,,,50.00%,26-Jul-25,44
DL030232,"July, 2025",,,,,100.00%,26-Jul-25,37
DL030259,"July, 2025",,,,,100.00%,26-Jul-25,70
UP032750,"July, 2025",75.00%,,,,50.00%,26-Jul-25,77
WB020257,"July, 2025",,,,,,26-Jul-25,1.5
WB035497,"July, 2025",75.00%,75.00%,,50.00%,50.00%,26-Jul-25,53
DL021883,"July, 2025",,,,,,26-Jul-25,1
WB012175,"July, 2025",,,,,,26-Jul-25,2
DL012016,"July, 2025",,,,,,26-Jul-25,12
AS002378,"July, 2025",75.00%,,,,50.00%,26-Jul-25,56
DL026434,"July, 2025",,,,,100.00%,26-Jul-25,126
AS000150,"July, 2025",,,,,,26-Jul-25,1
DL004167,"July, 2025",,,,,100.00%,26-Jul-25,85
MH045245,"July, 2025",,,,,50.00%,26-Jul-25,23
WB022145,"July, 2025",,,,,,26-Jul-25,10
DL028164,"July, 2025",,,,,,26-Jul-25,12
PB007473,"July, 2025",,,,,33.33%,26-Jul-25,36
MH031225,"July, 2025",75.00%,,,,,26-Jul-25,2
MH029151,"July, 2025",,,,,,26-Jul-25,15
DL008383,"July, 2025",,,,,,26-Jul-25,1
KL016347,"July, 2025",50.00%,,,,,26-Jul-25,11
KL022235,"July, 2025",33.30%,100.00%,,,50.00%,26-Jul-25,51
UP065494,"July, 2025",50.00%,83.33%,,,,26-Jul-25,12.5
MH033879,"July, 2025",,,,,,26-Jul-25,8.25
MH034889,"July, 2025",50.00%,100.00%,,,,26-Jul-25,10
KA043887,"July, 2025",25.00%,,,,50.00%,26-Jul-25,30.5
KA000267,"July, 2025",100.00%,,,,50.00%,26-Jul-25,21
TR000951,"July, 2025",50.00%,,,,,26-Jul-25,1.5
KA037948,"July, 2025",50.00%,,,,,26-Jul-25,16
MH490289,"July, 2025",,,,,50.00%,26-Jul-25,94
UP037234,"July, 2025",75.00%,100.00%,,,50.00%,26-Jul-25,18.5
UP034373,"July, 2025",25.00%,,,,50.00%,26-Jul-25,82
HR007750,"July, 2025",,100.00%,,,,26-Jul-25,4
MP009962,"July, 2025",,,,,50.00%,26-Jul-25,45
UP063233,"July, 2025",,100.00%,,,,26-Jul-25,9
MH031027,"July, 2025",,,,,50.00%,26-Jul-25,55
KA035595,"July, 2025",50.00%,25.00%,,,50.00%,26-Jul-25,80
RJ004618,"July, 2025",,,,,33.33%,26-Jul-25,60
GJ022376,"July, 2025",,,,,,26-Jul-25,1
MH007040,"July, 2025",50.00%,,,,,26-Jul-25,10
KA042356,"July, 2025",100.00%,80.00%,,,50.00%,26-Jul-25,25
KA036969,"July, 2025",50.00%,100.00%,,,,26-Jul-25,9
WB003820,"July, 2025",,,,,50.00%,26-Jul-25,32
HR005064,"July, 2025",,,,,50.00%,26-Jul-25,33
MP010528,"July, 2025",50.00%,,,,50.00%,26-Jul-25,49
MH075525,"July, 2025",,,,,,26-Jul-25,2
BR006317,"July, 2025",,,,,,26-Jul-25,1.5
UP067640,"July, 2025",,100.00%,,,66.67%,26-Jul-25,87
UP055032,"July, 2025",,,,,,28-Jul-25,7
DL006603,"July, 2025",,,,,,28-Jul-25,11
DL012024,"July, 2025",,,,,100.00%,28-Jul-25,85
DL012029,"July, 2025",,,,,100.00%,28-Jul-25,74
DL021063,"July, 2025",,,,,100.00%,28-Jul-25,105
DL024991,"July, 2025",,,,,,28-Jul-25,8
DL025729,"July, 2025",,,,,100.00%,28-Jul-25,48
DL030354,"July, 2025",,,,,,28-Jul-25,13
DL030357,"July, 2025",,,,,,28-Jul-25,1
DL030360,"July, 2025",,,,,100.00%,28-Jul-25,111
MH039538,"July, 2025",,,,,,28-Jul-25,16.5
KL029575,"July, 2025",,,,,33.33%,28-Jul-25,25
RJ014932,"July, 2025",,,,,50.00%,28-Jul-25,46
TN006906,"July, 2025",,,,,33.33%,28-Jul-25,48
MH030797,"July, 2025",,,,,50.00%,28-Jul-25,53
DL012295,"July, 2025",,100.00%,,,100.00%,28-Jul-25,40
AP021051,"July, 2025",,,,,33.33%,28-Jul-25,32
WB019929,"July, 2025",,,,,100.00%,28-Jul-25,33
MH031850,"July, 2025",,,,,50.00%,28-Jul-25,32
TN001854,"July, 2025",,100.00%,,,50.00%,28-Jul-25,75
OD006171,"July, 2025",50.00%,100.00%,,,50.00%,28-Jul-25,72
KL004007,"July, 2025",,,,,,28-Jul-25,14.5
DL024728,"July, 2025",,100.00%,,,,28-Jul-25,13
KL004332,"July, 2025",,100.00%,,,,28-Jul-25,19
TN041529,"July, 2025",50.00%,100.00%,,,100.00%,28-Jul-25,35
UP036597,"July, 2025",,80.00%,,,100.00%,28-Jul-25,40
TN014821,"July, 2025",,100.00%,,20.00%,50.00%,28-Jul-25,87.5
DL008231,"July, 2025",,,,,,28-Jul-25,10.5
PC009762,"July, 2025",50.00%,,,,,28-Jul-25,6
TN023443,"July, 2025",50.00%,100.00%,,,50.00%,28-Jul-25,17
GJ018212,"July, 2025",,,,,,28-Jul-25,3
MH039327,"July, 2025",,100.00%,,,50.00%,28-Jul-25,57
KA016556,"July, 2025",100.00%,100.00%,,,50.00%,28-Jul-25,55
PB007499,"July, 2025",100.00%,100.00%,,,33.33%,28-Jul-25,38
MP011171,"July, 2025",,75.00%,,25.00%,100.00%,28-Jul-25,68.5
TN025041,"July, 2025",,100.00%,,,,28-Jul-25,3
CG004044,"July, 2025",,,,,50.00%,28-Jul-25,55
UP063246,"July, 2025",,,,,50.00%,28-Jul-25,74
TN008837,"July, 2025",,,,,50.00%,28-Jul-25,38
TN038134,"July, 2025",,,,,,28-Jul-25,1.333333333
UP013108,"July, 2025",,,,,33.33%,28-Jul-25,43
HR006190,"July, 2025",,33.33%,,,33.33%,28-Jul-25,67
DL002952,"July, 2025",,,,,33.33%,28-Jul-25,79
MP002046,"July, 2025",,,,,33.33%,28-Jul-25,93
UP054212,"July, 2025",100.00%,100.00%,,,33.33%,28-Jul-25,104
WB011976,"July, 2025",,75.00%,,25.00%,66.67%,28-Jul-25,38
HR021569,"July, 2025",50.00%,100.00%,,,50.00%,28-Jul-25,44
TS004709,"July, 2025",,100.00%,,16.67%,50.00%,28-Jul-25,142.5
AS016054,"July, 2025",,100.00%,,,100.00%,28-Jul-25,60
TS031616,"July, 2025",75.00%,75.00%,,,,28-Jul-25,2.333333333
AP010450,"July, 2025",,,,,,28-Jul-25,2
MP005581,"July, 2025",100.00%,,,,,28-Jul-25,2.5
MH035404,"July, 2025",,16.67%,,,,28-Jul-25,5
MH041195,"July, 2025",,100.00%,,20.00%,100.00%,28-Jul-25,34
TN009940,"July, 2025",,100.00%,,,100.00%,28-Jul-25,37
MP010874,"July, 2025",75.00%,100.00%,,20.00%,33.33%,28-Jul-25,300
KL018275,"July, 2025",,100.00%,,,,28-Jul-25,28
AP027332,"July, 2025",,100.00%,,,100.00%,28-Jul-25,38
HP002986,"July, 2025",,20.00%,,,,28-Jul-25,1
BR014776,"July, 2025",25.00%,100.00%,,,75.00%,28-Jul-25,53.25
GJ003188,"July, 2025",,100.00%,,,33.33%,28-Jul-25,49
WB020365,"July, 2025",,,,,33.33%,28-Jul-25,34
BR014862,"July, 2025",,100.00%,,,50.00%,28-Jul-25,26
JK003599,"July, 2025",75.00%,100.00%,,,33.33%,28-Jul-25,18.5
KA019388,"July, 2025",,,,,,28-Jul-25,12
KA023110,"July, 2025",100.00%,100.00%,,,33.33%,28-Jul-25,40
TN021405,"July, 2025",,,,,33.33%,28-Jul-25,26.5
PB007134,"July, 2025",,100.00%,,,,28-Jul-25,29
MH045953,"July, 2025",,,,,,28-Jul-25,5.333333333
MH078715,"July, 2025",,100.00%,,,,28-Jul-25,1.666666667
AP019685,"July, 2025",,100.00%,,,,28-Jul-25,29
GJ012449,"July, 2025",,,,,33.33%,28-Jul-25,50
KA490489,"July, 2025",,,,,,28-Jul-25,2
RJ011607,"July, 2025",75.00%,,,,100.00%,28-Jul-25,46.25
JK006126,"July, 2025",25.00%,,,,33.33%,28-Jul-25,50
KL008254,"July, 2025",,,,,,28-Jul-25,18
MH049280,"July, 2025",50.00%,80.00%,,,25.00%,28-Jul-25,84
JK006736,"July, 2025",,,,,,28-Jul-25,14
WB042248,"July, 2025",100.00%,100.00%,,,66.67%,28-Jul-25,56.5
GA001046,"July, 2025",,,,,33.33%,28-Jul-25,26.5
UK002654,"July, 2025",,,,,33.33%,28-Jul-25,30.5
KL000357,"July, 2025",,80.00%,,,66.67%,28-Jul-25,72
UP032771,"July, 2025",,,,,,28-Jul-25,28
GJ009966,"July, 2025",,40.00%,,40.00%,66.67%,28-Jul-25,63
JK009465,"July, 2025",,100.00%,,,,28-Jul-25,1
UP017540,"July, 2025",,,,,33.33%,28-Jul-25,98
AP032144,"July, 2025",,100.00%,,,33.33%,28-Jul-25,18.66666667
TN052604,"July, 2025",,,,,33.33%,28-Jul-25,65
KA017902,"July, 2025",50.00%,100.00%,,,,28-Jul-25,13.33333333
TR002257,"July, 2025",25.00%,100.00%,,,33.33%,28-Jul-25,53
TN027475,"July, 2025",50.00%,100.00%,,,33.33%,28-Jul-25,32
WB017787,"July, 2025",100.00%,100.00%,,,100.00%,28-Jul-25,61.66666667
DL030734,"July, 2025",,,,,100.00%,28-Jul-25,131
KA019902,"July, 2025",100.00%,100.00%,,,25.00%,28-Jul-25,207
DL030735,"July, 2025",,,,,,28-Jul-25,26
AS011272,"July, 2025",75.00%,100.00%,,,,28-Jul-25,8.333333333
TN054756,"July, 2025",25.00%,40.00%,,,,28-Jul-25,1
TN045781,"July, 2025",,100.00%,,,,28-Jul-25,1.333333333
TN001496,"July, 2025",25.00%,60.00%,,,33.33%,28-Jul-25,24.33333333
BR036610,"July, 2025",,,,,100.00%,28-Jul-25,112
JH006529,"July, 2025",,,,,,28-Jul-25,1.333333333
MH041072,"July, 2025",,100.00%,,,,28-Jul-25,3
JH005497,"July, 2025",75.00%,,,,,28-Jul-25,4
TS032246,"July, 2025",25.00%,100.00%,,,,28-Jul-25,3.666666667
KA023055,"July, 2025",,,,,100.00%,28-Jul-25,75
RJ015431,"July, 2025",75.00%,83.33%,,,33.33%,28-Jul-25,13.66666667
RJ001890,"July, 2025",100.00%,100.00%,,,,28-Jul-25,2
GJ011522,"July, 2025",50.00%,,,,,28-Jul-25,18
WB053222,"July, 2025",75.00%,16.67%,,,33.33%,28-Jul-25,36.5
TS028480,"July, 2025",,,,,,28-Jul-25,13
MH006536,"July, 2025",,25.00%,,,,28-Jul-25,13
MH048208,"July, 2025",,,,,33.33%,28-Jul-25,47
TS025381,"July, 2025",,100.00%,,,50.00%,28-Jul-25,28
GJ012031,"July, 2025",,100.00%,,,33.33%,28-Jul-25,47
JK007912,"July, 2025",50.00%,100.00%,,40.00%,100.00%,28-Jul-25,51.5
RJ009295,"July, 2025",75.00%,,,,33.33%,28-Jul-25,35
RJ004193,"July, 2025",50.00%,50.00%,,,33.33%,28-Jul-25,33
TS014894,"July, 2025",50.00%,100.00%,,,,28-Jul-25,15
GJ001867,"July, 2025",,100.00%,,,,28-Jul-25,7
MH064784,"July, 2025",25.00%,100.00%,,,66.67%,28-Jul-25,114.5
UP082988,"July, 2025",75.00%,100.00%,,,33.33%,28-Jul-25,110
WB054141,"July, 2025",75.00%,100.00%,,,,28-Jul-25,7
GJ004362,"July, 2025",,,,,50.00%,28-Jul-25,57
WB007632,"July, 2025",75.00%,100.00%,,,33.33%,28-Jul-25,54
MH031658,"July, 2025",50.00%,100.00%,,,50.00%,28-Jul-25,42
UP033386,"July, 2025",,,,,33.33%,28-Jul-25,48
UP037056,"July, 2025",,16.67%,,,100.00%,28-Jul-25,69
MH052156,"July, 2025",75.00%,100.00%,,,33.33%,28-Jul-25,125
TN015653,"July, 2025",50.00%,100.00%,,,100.00%,28-Jul-25,42
WB030782,"July, 2025",50.00%,100.00%,,,100.00%,28-Jul-25,42
MH051580,"July, 2025",,100.00%,,,33.33%,28-Jul-25,52
TS031543,"July, 2025",,100.00%,,,33.33%,28-Jul-25,90
UP064330,"July, 2025",25.00%,,,,100.00%,28-Jul-25,155
KA005843,"July, 2025",,100.00%,,,50.00%,28-Jul-25,24
KA029760,"July, 2025",100.00%,,,,100.00%,28-Jul-25,47
KA044667,"July, 2025",,,,,100.00%,28-Jul-25,41
KL000895,"July, 2025",,,,,33.33%,28-Jul-25,60
AS006532,"July, 2025",75.00%,,,,100.00%,28-Jul-25,50
DL008049,"July, 2025",75.00%,60.00%,,,,28-Jul-25,8
MH070504,"July, 2025",50.00%,80.00%,,,100.00%,28-Jul-25,44
MH098468,"July, 2025",,,,,100.00%,28-Jul-25,146
AS010352,"July, 2025",25.00%,,,,100.00%,28-Jul-25,54
WB003284,"July, 2025",,,,,50.00%,28-Jul-25,28
MN001564,"July, 2025",25.00%,,,,100.00%,28-Jul-25,36
OD007666,"July, 2025",25.00%,,,,100.00%,28-Jul-25,100
KA027110,"July, 2025",50.00%,100.00%,,,,28-Jul-25,18
TS021616,"July, 2025",50.00%,,,,100.00%,28-Jul-25,47
CGOO4332,"July, 2025",75.00%,,,,100.00%,28-Jul-25,51
MH041265,"July, 2025",100.00%,100.00%,,,,28-Jul-25,18
PB008266,"July, 2025",,,,,25.00%,28-Jul-25,63
WB009129,"July, 2025",50.00%,,,,100.00%,28-Jul-25,54
CH002678,"July, 2025",,,,,,28-Jul-25,21
RJ031202,"July, 2025",,,,,,28-Jul-25,1
RJ031205,"July, 2025",,,,,,28-Jul-25,11
WB038238,"July, 2025",75.00%,,,,33.33%,28-Jul-25,33
DL000234,"July, 2025",,100.00%,,,,28-Jul-25,14.5
KL034560,"July, 2025",,,,,,28-Jul-25,18
UP006823,"July, 2025",,,,,33.33%,28-Jul-25,31
DL005831,"July, 2025",25.00%,,,,,28-Jul-25,11
KL034563,"July, 2025",,,,,,28-Jul-25,17
BR012802,"July, 2025",25.00%,,,,100.00%,28-Jul-25,59
GJ012477,"July, 2025",75.00%,100.00%,,,,28-Jul-25,1.5
AS012500,"July, 2025",75.00%,100.00%,,,,28-Jul-25,12
GJ002954,"July, 2025",,100.00%,,,,28-Jul-25,1.666666667
KL034567,"July, 2025",,,,,100.00%,28-Jul-25,246
JK028268,"July, 2025",75.00%,33.33%,,,,28-Jul-25,13
GJ011404,"July, 2025",75.00%,100.00%,,,100.00%,28-Jul-25,33
KL032835,"July, 2025",,,,,100.00%,28-Jul-25,118
MH035500,"July, 2025",,100.00%,,,100.00%,28-Jul-25,42
JK006147,"July, 2025",,,,,50.00%,28-Jul-25,36
CG005787,"July, 2025",,,,,,28-Jul-25,2
WB001701,"July, 2025",,83.33%,,,100.00%,28-Jul-25,44
HR012517,"July, 2025",,,,,33.33%,28-Jul-25,70.5
KA016928,"July, 2025",100.00%,100.00%,,,100.00%,28-Jul-25,40
HP002969,"July, 2025",,,,,50.00%,28-Jul-25,106
TN002716,"July, 2025",,,,,,28-Jul-25,20
KA028480,"July, 2025",,,,,,28-Jul-25,2
KL034745,"July, 2025",50.00%,100.00%,,,33.33%,28-Jul-25,102
MP011454,"July, 2025",,,,,,28-Jul-25,19.66666667
TN003708,"July, 2025",,,,,,28-Jul-25,20
GJ012450,"July, 2025",,,,,50.00%,28-Jul-25,42
MH042861,"July, 2025",,,,,,28-Jul-25,7
KA008257,"July, 2025",,100.00%,,,50.00%,28-Jul-25,73
KA012674,"July, 2025",,,,,50.00%,28-Jul-25,57
TS032198,"July, 2025",,50.00%,,,50.00%,28-Jul-25,51
OD002640,"July, 2025",50.00%,100.00%,,,50.00%,28-Jul-25,46
RJ014306,"July, 2025",,,,,100.00%,28-Jul-25,69
UP055084,"July, 2025",,,,,,28-Jul-25,17
JH002354,"July, 2025",,,,,,28-Jul-25,22
OD000031,"July, 2025",,100.00%,,,33.33%,28-Jul-25,106
TN012320,"July, 2025",,,,,50.00%,28-Jul-25,41
TS008618,"July, 2025",,,,,33.33%,28-Jul-25,34
PB008132,"July, 2025",,100.00%,,,50.00%,28-Jul-25,48
TN057840,"July, 2025",,,,,100.00%,28-Jul-25,134
TS002843,"July, 2025",,,,,25.00%,28-Jul-25,58
UP055483,"July, 2025",,100.00%,,,50.00%,28-Jul-25,35
MP023783,"July, 2025",50.00%,,,,33.33%,28-Jul-25,205
WB053644,"July, 2025",100.00%,100.00%,,20.00%,33.33%,28-Jul-25,43
MH055437,"July, 2025",100.00%,,,,,28-Jul-25,1.666666667
AP031530,"July, 2025",,,,,,28-Jul-25,1
KL010123,"July, 2025",,,,,,28-Jul-25,21
TN057836,"July, 2025",,,,,100.00%,28-Jul-25,31
MH013816,"July, 2025",,,,,,28-Jul-25,26
DL025442,"July, 2025",,100.00%,,,50.00%,28-Jul-25,39
UP003362,"July, 2025",,,,,33.33%,28-Jul-25,34
AP004172,"July, 2025",,,,,,28-Jul-25,5
WB016724,"July, 2025",,100.00%,,25.00%,50.00%,28-Jul-25,65
KL000403,"July, 2025",,100.00%,,,50.00%,28-Jul-25,114
WB034964,"July, 2025",,83.33%,,,,28-Jul-25,27
MH012756,"July, 2025",,25.00%,,,,28-Jul-25,17
OD015847,"July, 2025",,,,,50.00%,28-Jul-25,35
WB035490,"July, 2025",,,,,50.00%,28-Jul-25,32
KL034909,"July, 2025",50.00%,100.00%,,,,28-Jul-25,2
TN022966,"July, 2025",,20.00%,,20.00%,,28-Jul-25,8
TS003561,"July, 2025",,100.00%,,16.67%,33.33%,28-Jul-25,68
AP019707,"July, 2025",,,,,50.00%,28-Jul-25,35
KL008542,"July, 2025",,,,,50.00%,28-Jul-25,78
TN025577,"July, 2025",,,,,50.00%,28-Jul-25,42
DL011824,"July, 2025",,100.00%,,,50.00%,28-Jul-25,31
GJ010598,"July, 2025",50.00%,,,,33.33%,28-Jul-25,64.5
UP064042,"July, 2025",,100.00%,,,,28-Jul-25,21
MH041149,"July, 2025",,40.00%,,,50.00%,28-Jul-25,30
KL008547,"July, 2025",100.00%,100.00%,,,66.67%,28-Jul-25,293
WB030807,"July, 2025",,33.33%,,,50.00%,28-Jul-25,38
KA029061,"July, 2025",,80.00%,,,50.00%,28-Jul-25,33
TS002745,"July, 2025",,,,,,28-Jul-25,16
AP026149,"July, 2025",,50.00%,,,,28-Jul-25,2
HP030508,"July, 2025",,80.00%,,,,28-Jul-25,26
TS024685,"July, 2025",50.00%,,,,,29-Jul-25,15
AP019979,"July, 2025",,,,,,29-Jul-25,17
AP019877,"July, 2025",,,,,,29-Jul-25,13
TN024891,"July, 2025",,,,,33.33%,29-Jul-25,13.33333333
TS008194,"July, 2025",,,,,100.00%,29-Jul-25,41.5
MP011606,"July, 2025",,100.00%,,,,29-Jul-25,26
WB032390,"July, 2025",,,,,33.33%,29-Jul-25,34.5
KL015254,"July, 2025",,80.00%,,,,29-Jul-25,12
PB016820,"July, 2025",75.00%,100.00%,,,33.33%,29-Jul-25,74
KA019759,"July, 2025",,,,,,29-Jul-25,7.5
MH049263,"July, 2025",75.00%,100.00%,,,25.00%,29-Jul-25,65
JK008770,"July, 2025",,,,,,29-Jul-25,1.5
TS027239,"July, 2025",25.00%,,,,,29-Jul-25,4
AP033790,"July, 2025",,,,,,29-Jul-25,17.5
PB015294,"July, 2025",,16.67%,,,100.00%,29-Jul-25,115
WB024462,"July, 2025",,,,,,29-Jul-25,17
HP002257,"July, 2025",,100.00%,,,,29-Jul-25,8
RJ017079,"July, 2025",25.00%,,,,33.33%,29-Jul-25,29.66666667
RJ012242,"July, 2025",,,,,50.00%,29-Jul-25,31.5
KA000162,"July, 2025",,,,,33.33%,29-Jul-25,24.5
TN005908,"July, 2025",,,,,33.33%,29-Jul-25,26
MH073939,"July, 2025",,,,,,29-Jul-25,2
WB054042,"July, 2025",50.00%,50.00%,,,,29-Jul-25,15
CG006993,"July, 2025",25.00%,,,,,29-Jul-25,10.5
MP018330,"July, 2025",,,,,,29-Jul-25,3.5
GJ017883,"July, 2025",100.00%,100.00%,,,50.00%,29-Jul-25,28
TS019069,"July, 2025",,83.33%,,,100.00%,29-Jul-25,34
HR495714,"July, 2025",,,,,,29-Jul-25,15.66666667
MP010906,"July, 2025",,50.00%,,,,29-Jul-25,24
TN013582,"July, 2025",,100.00%,,,66.67%,29-Jul-25,45
AP006014,"July, 2025",,,,,,29-Jul-25,8
KA025249,"July, 2025",,,,,33.33%,29-Jul-25,26.5
MH003955,"July, 2025",25.00%,,,,50.00%,29-Jul-25,23
TS019599,"July, 2025",,,,,,29-Jul-25,8
KL001184,"July, 2025",50.00%,,,,66.67%,29-Jul-25,48.5
JK001359,"July, 2025",,,,,,29-Jul-25,10
RJ021955,"July, 2025",,,,,,29-Jul-25,1
TN052037,"July, 2025",,,,,,29-Jul-25,28
WB018094,"July, 2025",,,,,,29-Jul-25,24.5
MH055568,"July, 2025",,,,,50.00%,29-Jul-25,75
UP052692,"July, 2025",,100.00%,,,100.00%,29-Jul-25,58
DL023900,"July, 2025",,,,,,29-Jul-25,15.5
RJ004681,"July, 2025",,,,,50.00%,29-Jul-25,68
TS022189,"July, 2025",,100.00%,,,,29-Jul-25,8
TS027766,"July, 2025",,100.00%,,,,29-Jul-25,18
GJ010268,"July, 2025",,100.00%,,,50.00%,29-Jul-25,31
UP064212,"July, 2025",75.00%,75.00%,,25.00%,50.00%,29-Jul-25,46
GA017586,"July, 2025",50.00%,,,,,29-Jul-25,22.5
MH031359,"July, 2025",,,,,33.33%,29-Jul-25,58
TN022744,"July, 2025",,,,,33.33%,29-Jul-25,40
WB047830,"July, 2025",,16.67%,,16.67%,,29-Jul-25,23
MH029302,"July, 2025",,,,,,29-Jul-25,16
KA030991,"July, 2025",,,,,50.00%,29-Jul-25,37
DL008634,"July, 2025",,40.00%,,,50.00%,29-Jul-25,31
WB018710,"July, 2025",,100.00%,,,50.00%,29-Jul-25,65
MH033331,"July, 2025",,,,,33.33%,29-Jul-25,36
CG005650,"July, 2025",,40.00%,,,50.00%,29-Jul-25,81
MH039868,"July, 2025",,100.00%,,,50.00%,29-Jul-25,95
UP015874,"July, 2025",50.00%,66.67%,,,50.00%,29-Jul-25,15.5
HR005785,"July, 2025",,,,,,29-Jul-25,10
WB009025,"July, 2025",,100.00%,,,,29-Jul-25,23
CG009046,"July, 2025",,16.67%,,16.67%,50.00%,29-Jul-25,91
MP006742,"July, 2025",,,,,50.00%,29-Jul-25,42
MH034228,"July, 2025",75.00%,,,,,29-Jul-25,11
RJ011272,"July, 2025",75.00%,100.00%,,,16.67%,29-Jul-25,15.66666667
SK000084,"July, 2025",,100.00%,,,,29-Jul-25,1.5
ML001336,"July, 2025",,100.00%,,25.00%,50.00%,29-Jul-25,50
HR008506,"July, 2025",,,,,66.67%,29-Jul-25,49.5
MH031624,"July, 2025",,,,,,29-Jul-25,15
WB008445,"July, 2025",50.00%,100.00%,,,100.00%,29-Jul-25,61
DL007104,"July, 2025",,,,,33.33%,29-Jul-25,47
GA000134,"July, 2025",50.00%,100.00%,,,50.00%,29-Jul-25,63
TN007742,"July, 2025",,,,,20.00%,29-Jul-25,173
KL034747,"July, 2025",25.00%,100.00%,,,,29-Jul-25,13
PB007193,"July, 2025",,,,,60.00%,29-Jul-25,39.25
UP030959,"July, 2025",,100.00%,,,50.00%,29-Jul-25,83
WB042240,"July, 2025",,,,,,29-Jul-25,9
PB001541,"July, 2025",75.00%,100.00%,,,66.67%,29-Jul-25,68
WB018166,"July, 2025",,,,,33.33%,29-Jul-25,42
WB033544,"July, 2025",,20.00%,,20.00%,50.00%,29-Jul-25,24.25
TN025694,"July, 2025",25.00%,,,,50.00%,29-Jul-25,70
KL006896,"July, 2025",,100.00%,,,50.00%,29-Jul-25,92
GJ009718,"July, 2025",75.00%,,,,,29-Jul-25,1
TN020676,"July, 2025",50.00%,100.00%,,16.67%,50.00%,29-Jul-25,31
TS014758,"July, 2025",,100.00%,,,50.00%,29-Jul-25,36
TN055867,"July, 2025",,100.00%,,,50.00%,29-Jul-25,50
MH043532,"July, 2025",50.00%,100.00%,,,33.33%,29-Jul-25,55
TN026928,"July, 2025",,100.00%,,,50.00%,29-Jul-25,58
TN042827,"July, 2025",25.00%,100.00%,,,,29-Jul-25,16
KL013149,"July, 2025",,100.00%,,,,29-Jul-25,10
CG007170,"July, 2025",,100.00%,,,,29-Jul-25,23
DL010282,"July, 2025",100.00%,100.00%,,20.00%,,29-Jul-25,3
MH050667,"July, 2025",,100.00%,,,,29-Jul-25,29
UP031891,"July, 2025",75.00%,100.00%,,,50.00%,29-Jul-25,95
JK000046,"July, 2025",,100.00%,,,,29-Jul-25,1.5
MH025804,"July, 2025",,100.00%,,,33.33%,29-Jul-25,23.5
TS008459,"July, 2025",75.00%,100.00%,,,,29-Jul-25,16
KL024168,"July, 2025",,100.00%,,,,29-Jul-25,20
TN001551,"July, 2025",50.00%,100.00%,,,50.00%,29-Jul-25,27.5
